motif,pred
Fuc(a1-6)GlcNAc,-0.06534957885742188
Glc(a1-3)Glc(a1-3)Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc,0.2550172805786133
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)Glc,-0.15672779083251953
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)Gal(b1-4)Glc,0.09410381317138672
Gal(b1-4)Fuc(a1-3)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)]GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc,0.5263576507568359
Neu4Ac5Ac(a2-3)Gal,-0.1744251251220703
Gal(b1-3)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)Glc,-0.13486003875732422
Gal(b1-3)[Neu5Ac(a2-6)]GlcNAc(b1-3)Gal(b1-4)Glc,-0.12071037292480469
3dGal(b1-4)GlcNAc(b1-3)Gal,0.002231597900390625
GlcNAc(b1-4)Fuc,-0.007221221923828125
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man,-0.0413360595703125
GalNAc6S(b1-4)GlcA,0.047957420349121094
Fuc(a1-2)Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc,-0.12659358978271484
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal,-0.2990713119506836
Kdn(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal,-0.035709381103515625
Glc(a1-3)Man,-0.2971200942993164
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-4)Glc,-0.10014629364013672
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)[Gal(b1-4)][GlcNAc(b1-6)Gal(b1-4)]Gal,0.06331062316894531
Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)[Glc(b1-6)]Glc(b1-3)Glc,0.08598899841308594
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc,-0.1381511688232422
Neu5Ac(a2-3)Gal(b1-4)[3dFuc(a1-3)]GlcNAc,-0.26493263244628906
Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc,0.1496448516845703
GalNAc(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)[Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.06824016571044922
Gal(b1-3)GlcNAc(a1-4)Gal(b1-4)Glc,0.07782840728759766
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.3899402618408203
GalNAc(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.10515117645263672
Man(a1-3)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.19768524169921875
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc,-0.13593101501464844
Gal(a1-4)Glc,0.07414817810058594
Fuc(a1-4)GlcNAc(b1-2)Man,0.3350944519042969
Fuc(a1-2)[Neu5Ac(bond)]Gal(b1-3)GlcNAc(b1-3)Gal,-0.046112060546875
Neu5Ac9Ac(a2-3)Gal(b1-3)GlcNAc,-0.13362503051757812
GlcA(b1-3)GalNAc4S,-0.00292205810546875
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,-0.15096569061279297
Fuc(a1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,0.37790679931640625
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc,-0.045597076416015625
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal,-0.15472030639648438
GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc,0.1371784210205078
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-4)Glc,-0.27310657501220703
Neu5Gc(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,-0.045879364013671875
Gal(b1-4)GlcNAc(b1-3)Gal,-0.1607656478881836
GalNAc(b1-6)Gal,-0.17041015625
Neu5Ac(a2-3)Gal6S(b1-4)GlcNAc6S(b1-3)Gal(b1-4)Glc,0.21413135528564453
GlcA3S(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal,-0.29615306854248047
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac,0.012654304504394531
8dNeu5Ac(a2-3)Gal,-0.8801822662353516
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.3988370895385742
GlcNAc(b1-4)Man,-0.14327526092529297
"GlcNAc(a1-4)GlcA(b1-4)GlcNAc(a1-4)GlcA(b1-4)GlcNAc(a1-4)GlcA(b1-4)2,5-Anhydro-Man",-0.1640768051147461
GalNAc(b1-3)Gal(a1-6)Gal,-0.24458789825439453
Neu5Ac(a2-3)Gal(b1-4)GlcNAc6S(b1-3)Gal6S(b1-3)GlcNAc6S,0.3475027084350586
Man(a1-3)Gal,-0.13834667205810547
GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]GalNAc,-0.13556957244873047
Gal(b1-4)GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,-0.07544803619384766
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)]Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.2346658706665039
GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.1491222381591797
Glc(a1-3)Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc,0.12474250793457031
GlcNAc(a1-4)GlcA,0.021818161010742188
Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc,-0.1607837677001953
GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,-0.2958974838256836
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,-0.03341484069824219
GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,-0.10281085968017578
GlcNAc(b1-4)Man(a1-3)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.11394977569580078
Gal(b1-4)GalNAc,-0.17258739471435547
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)[Gal(b1-3)GlcNAc(b1-2)Man(a1-6)]Man,0.0077056884765625
Gal(a1-3)Gal(b1-4)Glc,-0.07342720031738281
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)Gal,0.2303018569946289
Fuc(a1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)Glc,0.14206314086914062
Glc(b1-3)Glc(b1-3)Glc,-0.1729745864868164
Man(a1-6)Man,-0.06847667694091797
Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)[Glc(b1-6)]Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc,-0.010072708129882812
GlcNAc(b1-6)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.017017364501953125
Gal(b1-6)Gal,-0.13921070098876953
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc,-0.19345760345458984
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)Gal(b1-4)Glc,-0.06551361083984375
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc6S(b1-3)Gal6S,0.22980976104736328
GlcNAc(b1-4)Man(a1-3)[GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-6)]Man(a1-6)[GlcNAc(b1-6)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.18514728546142578
GalNAc3S(b1-4)GlcNAc,-0.1586017608642578
Neu5Ac(a2-6)Gal(b1-3)GalNAc(b1-4)Gal(b1-4)Glc,-0.32891178131103516
GlcNAc(b1-3)[Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-6)]Gal(b1-4)Glc,0.06221961975097656
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.3134012222290039
GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,-0.2082662582397461
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal,-0.05020427703857422
Gal(b1-4)Gal,-0.12134456634521484
Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(b1-4)Gal,-0.39998912811279297
Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,-0.06595993041992188
Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc(b1-2)Glc,0.17970848083496094
Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)[GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc,-0.02338409423828125
Glc(a1-3)Glc(a1-3)Glc(a1-3)Glc(a1-3)Glc(a1-3)Glc(a1-3)Glc(a1-3)Glc(a1-3)Glc(a1-3)Glc(a1-3)Glc,-0.20723533630371094
Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc,-0.06834697723388672
Glc(a1-3)Glc(a1-3)Glc(a1-3)Glc,-0.20347976684570312
GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-6)]Man(a1-6)[GlcNAc(b1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.07421207427978516
Gal6S(b1-3)GlcNAc,-0.0903635025024414
GlcA(b1-3)GlcNAc,-0.0072154998779296875
Xyl(b1-2)[Man(a1-3)][Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.2379131317138672
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc,-0.056336402893066406
GlcNS6S(a1-4)IdoA2S,0.1978750228881836
Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc,-0.05957984924316406
GalNAc6S(b1-4)Gal,-0.22078800201416016
Gal4S(b1-4)3-Anhydro-Gal(a1-3)Gal4S,-0.011586189270019531
Neu(a2-3)Gal6S(b1-4)GlcN(b1-3)Gal(b1-4)Glc,-0.09362506866455078
Gal(a1-3)Gal(b1-4)Gal,0.09397506713867188
Gal(b1-3)GlcNAc(b1-3)[Gal(b1-4)][GlcNAc(b1-6)Gal(b1-4)]Gal,0.13173198699951172
Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.053714752197265625
Man(b1-4)GlcNAc(b1-4)GlcNAc,0.09058380126953125
Gal3S(b1-3)GlcNAc,-0.06344890594482422
GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc,-0.22148704528808594
GalNAc(b1-4)[Neu5Gc(a2-3)]Gal(b1-4)Glc,-0.0073566436767578125
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.19208717346191406
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0.041782379150390625
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-3)Gal,-0.23046302795410156
Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc,-0.06618118286132812
GlcNAc(b1-3)Gal,-0.27959156036376953
Neu5Ac(a2-9)Neu5Ac,-0.12679576873779297
Gal(b1-4)GalNAc(a1-3)[Fuc(a1-2)]Gal,-0.14773178100585938
Gal(b1-4)GlcNAc,-0.22124671936035156
Gal(b1-3)[Fuc(a1-4)]GlcNAc,-0.13237476348876953
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal,-0.2004222869873047
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal,-0.3647308349609375
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)Gal,-0.22583580017089844
IdoA2S(a1-4)GlcNS6S,0.2059783935546875
GlcNAc(b1-2)Man(a1-3)[Man(a1-3)Man(a1-6)][GlcNAc(b1-4)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.014495849609375
Gal(b1-3)Neu5Ac,-0.2848024368286133
GalNBz(b1-4)GlcNAc,0.061534881591796875
Man(a1-3)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.040474891662597656
Fuc(a1-3)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc,0.8909511566162109
GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-6)GalNAc,-0.12676715850830078
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.06996822357177734
Gal(b1-3)Glc,-0.1475353240966797
Gal(b1-3)6dGalNAc,-0.2320547103881836
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.3224058151245117
Fuc(a1-3)GlcNAc,-0.21031761169433594
Kdn(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal,-0.2035064697265625
GalNAc4S(b1-4)GlcA,0.06965065002441406
Glc(a1-2)Glc(a1-2)Glc(a1-2)Glc(a1-2)Glc(a1-2)Glc(a1-2)Glc(a1-2)Glc,-0.35956573486328125
Gal3S(b1-3)GalNAc(b1-4)Gal3S,-0.009569168090820312
Fuc(a1-3)[Gal3S(b1-4)]GlcNAc,-0.02953338623046875
Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc(b1-6)Glc,-0.06041431427001953
Glc(b1-6)Glc(a1-3)Glc(b1-3)[Glc(b1-6)]Glc,0.10923290252685547
GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc,0.005276679992675781
GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc,-0.08932209014892578
3-Anhydro-Gal(a1-3)Gal4S(b1-4)3-Anhydro-Gal(a1-3)Gal4S(b1-4)3-Anhydro-Gal(a1-3)Gal4S(b1-4)3-Anhydro-Gal,-0.29068565368652344
Gal(b1-3)GlcNAc(b1-2)Man(a1-3)[Gal(a1-4)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.11068153381347656
GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc(b1-4)GlcA,0.6410455703735352
Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc,-0.052514076232910156
Man(a1-2)Man(a1-3)[Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.11170768737792969
GlcNAc(a1-4)HexA(a1-4)GlcNAc(a1-4)HexA(a1-4)GlcNAc(a1-4)HexA(a1-4)Man,0.22225189208984375
Fuc(a1-3)GlcNAc(b1-3)[Fuc(a1-2)]Gal(b1-4)Glc,-0.10695743560791016
Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc(b1-3)Glc,0.12206077575683594
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal,-0.18559741973876953
Fuc(a1-2)Gal(b1-3)GalNAc(b1-3)Gal,0.07057952880859375
GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal,0.05251121520996094
Glc(b1-2)Glc,-0.153594970703125
Fuc(a1-2)[Gal(a1-3)]Gal(b1-4)GlcNAc(b1-3)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)]GalNAc,0.1830129623413086
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc,-0.17083263397216797
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)GalNAc,0.07934284210205078
Neu5Ac(a2-3)GalNBz,-0.00218963623046875
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac,-0.00551605224609375
HexA6S(a1-4)GlcNS6S,-0.10450172424316406
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc,-0.18840885162353516
Fuc(a1-3)GlcNAc6S(b1-3)Gal(b1-4)Glc,-0.04759693145751953
9dNeu5Ac(a2-3)Gal,-0.22717952728271484
Neu5Ac(a2-6)GlcNAc(b1-4)Gal(b1-4)Glc,-0.08527278900146484
Gal(b1-4)GlcNAc(b1-2)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.20098114013671875
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)Glc,-0.26202964782714844
Gal(b1-4)3-Anhydro-Gal,-0.14694976806640625
Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-3)Gal(b1-4)Glc,-0.1952648162841797
Neu5Ac(a2-6)GlcNAc(b1-6)Gal(b1-4)Glc,-0.19285964965820312
Gal(b1-4)[Fuc(a1-4)]GlcNAc,0.10643196105957031
GlcNAc(b1-4)GlcNAc,-0.07938098907470703
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc,-0.020722389221191406
GalNAc(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-4)Glc,0.040154457092285156
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.16019344329833984
Gal(b1-3)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-2)][GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.11133670806884766
Man(b1-4)Man,-0.026521682739257812
Gal(b1-4)[4dFuc(a1-3)]GlcNAc(b1-3)Gal,0.09897994995117188
GlcNS6S(a1-4)IdoA2S(a1-4)GlcNS6S(a1-4)IdoA2S(a1-4)GlcNS6S(a1-4)IdoA2S(a1-4)GlcNS6S(a1-4)IdoA2S(a1-4)GlcNS6S(a1-4)IdoA2S(a1-4)GlcNS6S(a1-4)IdoA2S(a1-4)GlcNS6S(a1-4)IdoA2S(a1-4)GlcNS6S(a1-4)IdoA2S,0.2321033477783203
Kdn(a2-3)Gal(b1-4)Glc,-0.10863780975341797
Gal(b1-3)GalNAc(b1-3)Gal,-0.18478870391845703
Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc,-0.23259639739990234
Gal6S(b1-4)GlcNAc6S,0.1469736099243164
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal,-0.2632865905761719
Gal(b1-3)GalNAc(a1-3)Gal(b1-4)Glc,-0.04545021057128906
Gal(b1-2)Gal,-0.08991241455078125
Man(a1-2)Man(a1-3)Man,-0.2528085708618164
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)[GalNAc(b1-4)]Gal,0.09279441833496094
Gal(b1-4)GlcNAc(b1-4)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)Gal(b1-4)[Fuc(a1-3)]GlcNAc,-0.007030487060546875
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,0.3957853317260742
Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-4)Gal(b1-4)GlcNAc,-0.11328315734863281
Gal(b1-4)GlcNAc(b1-6)Gal(b1-4)GlcNAc,-0.2215118408203125
Neu5Ac(a2-3)Gal(b1-3)GlcNAc,-0.13888072967529297
Glc(b1-4)Glc(b1-4)Glc(b1-3)Glc(b1-4)Glc(b1-4)Glc,0.30013275146484375
GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S(b1-4)IdoA(a1-3)GalNAc4S,-0.0053539276123046875
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal,-0.16987037658691406
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc,-0.18787097930908203
GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc(b1-4)GlcA,0.5020561218261719
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-2)][GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.24339866638183594
GlcNAc(b1-6)[Gal(b1-3)]GalNAc,-0.16172409057617188
Man(a1-2)Man(a1-6)Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man,-0.14232826232910156
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,0.0200042724609375
GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc,0.052224159240722656
Xyl(a1-6)Glc(b1-4)[Xyl(a1-6)]Glc(b1-4)Glc(b1-4)Glc,-0.0029497146606445312
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.11188316345214844
Neu5Ac(a2-3)Gal(b1-3)Neu5Ac(a2-3)Gal,-0.15720844268798828
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal,-0.18204879760742188
Gal(a1-4)Gal,-0.05395984649658203
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal,-0.10476112365722656
Gal(b1-4)GlcNAc(b1-2)Gal(b1-4)GlcNAc,-0.0890970230102539
Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-3)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,-0.04902076721191406
GlcNAc(b1-3)Man,-0.1375102996826172
Gal(b1-6)GalNAc,-0.1866931915283203
Neu5Ac(a2-3)Gal6S,-0.1376638412475586
